Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/astro-ph/9903251v1,"[u'Iwazaki, Aiichi']",13,,10.0,Physics Letters B,[u'A possible origin of gamma ray bursts and axionic boson stars'],1999
http://arxiv.org/abs/astro-ph/9904358v1,"[u'Christensson, Mattias', u'Hindmarsh, Mark']",20,2.0,12.0,Physical Review D,[u'Magnetic fields in the early universe in the string approach to MHD'],1999
http://arxiv.org/abs/astro-ph/9908345v1,"[u'Krabbe, Alfred', u'R\xf6ser, Hans Peter']",4,,22.0,Reviews in Modern Astronomy,[u'SOFIA - Astronomy and Technology in the 21st Century'],1999
http://arxiv.org/abs/astro-ph/9904167v1,"[u'Martin, J\xe9r\xf4me', u'Riazuelo, Alain', u'Sakellariadou, Mairi']",88,10.0,15.0,Physical Review D,[u'Nonvacuum initial states for cosmological perturbations of quantum-mechanical origin'],2000
http://arxiv.org/abs/astro-ph/9903257v1,"[u'Arber, T. D.', u'Longbottom, A. W.', u'Van der Linden, R. A. M.']",30,9.0,13.0,The Astrophysical Journal,[u'Unstable Coronal Loops: Numerical Simulations with Predicted Observational Signatures'],1999
http://arxiv.org/abs/astro-ph/9903466v1,"[u'Li, W. D.', u'Qiu, Y. L.', u'Qiao, Q. Y.', u'Zhu, X. H.', u'Hu, J. Y.', u'Richmond, M. W.', u'Filippenko, A. V.', u'Treffers, R. R.', u'Peng, C. Y.', u'Leonard, D. C.']",56,17.0,25.0,The Astronomical Journal,[u'The Type IA Supernova 1997BR in ESO 576-G40'],1999
http://arxiv.org/abs/astro-ph/9907323v2,"[u'Borgani, S.', u'Girardi, M.', u'Carlberg, R. G.', u'Yee, H. K. C.', u'Ellingson, E.']",79,8.0,11.0,The Astrophysical Journal,[u'Velocity Dispersions of CNOC Clusters and the Evolution of the Cluster Abundance'],1999
http://arxiv.org/abs/astro-ph/9908012v1,"[u'Burton, W. B.', u'Lockman, Felix J.']",18,4.0,5.0,Astronomy and Astrophysics,[u'HI observations towards the Sagittarius dwarf spheroidal galaxy'],1999
http://arxiv.org/abs/gr-qc/9908080v4,"[u'Iorio, L.']",36,,13.0,Nuovo Cimento B Serie,[u'An alternative derivation of the Lense-Thirring drag on the orbit of a test body'],2001
http://arxiv.org/abs/astro-ph/9902320v2,"[u'Valageas, P.', u'Lacey, C.', u'Schaeffer, R.']",28,,17.0,Monthly Notices of the Royal Astronomical Society,[u'Scaling laws in gravitational clustering for counts-in-cells and mass functions'],2000
http://arxiv.org/abs/hep-ph/9812256v3,"[u'Pilaftsis, Apostolos']",165,,48.0,International Journal of Modern Physics A,[u'Heavy Majorana Neutrinos and Baryogenesis'],1999
http://arxiv.org/abs/astro-ph/9812071v1,"[u'Baiko, D. A.', u'Yakovlev, D. G.']",31,5.0,10.0,Astronomy and Astrophysics,[u'Direct URCA process in strong magnetic fields and neutron star cooling'],1999
http://arxiv.org/abs/hep-th/9907080v1,"[u'Steinhardt, P. J.']",46,,5.0,Physics Letters B,[u'General considerations of the cosmological constant and the stabilization of moduli in the brane-world picture'],1999
http://arxiv.org/abs/astro-ph/9903416v1,"[u'Wallace, B. J.', u'Landecker, T. L.', u'Kalberla, P. M. W.', u'Taylor, A. R.']",6,,12.0,The Astrophysical Journal Supplement Series,[u'The Interstellar Environment of Filled-Center Supernova Remnants. III. The Crab Nebula'],1999
http://arxiv.org/abs/astro-ph/9812077v1,"[u'Brocksopp, C.', u'Tarasov, A. E.', u'Lyuty, V. M.', u'Roche, P.']",67,,,Astronomy and Astrophysics,[u'An improved orbital ephemeris for Cygnus X-1'],1999
http://arxiv.org/abs/astro-ph/9908014v1,"[u'Bono, Giuseppe', u'Castellani, Vittorio', u'Marconi, Marcella']",75,,24.0,The Astrophysical Journal,[u'Classical Cepheid Pulsation Models. III. The Predictable Scenario'],2000
http://arxiv.org/abs/gr-qc/9811091v1,"[u'Buonanno, A.', u'Damour, T.']",322,8.0,52.0,Physical Review D,[u'Effective one-body approach to general relativistic two-body dynamics'],1999
http://arxiv.org/abs/astro-ph/9907002v1,"[u'Chen, H. -W.', u'Lanzetta, K. M.', u'Pascarelle, S.']",5,3.0,6.0,Photometric Redshifts and the Detection of High Redshift Galaxies,[u'Photometric/Spectroscopic Redshift Identification of Faint Galaxies in STIS Slitless Spectroscopy Observations'],1999
http://arxiv.org/abs/astro-ph/9906327v2,"[u'Grivell, Ian J.', u'Liddle, Andrew R.']",30,,6.0,Physical Review D,[u'Inflaton potential reconstruction without slow roll'],2000
http://arxiv.org/abs/astro-ph/9904363v1,"[u'Medvedev, Mikhail V.', u'Loeb, Abraham']",499,2.0,12.0,The Astrophysical Journal,[u'Generation of Magnetic Fields in the Relativistic Shock of Gamma-Ray Burst Sources'],1999
http://arxiv.org/abs/astro-ph/9904086v1,"[u'Ullio, Piero']",30,5.0,7.0,ArXiv e-prints,[u'Signatures of exotic physics in antiproton cosmic ray measurements'],1999
http://arxiv.org/abs/astro-ph/9812407v2,"[u'Mannheim, Karl']",10,,14.0,Astroparticle Physics,[u'Neutrino oscillations and blazars'],1999
http://arxiv.org/abs/astro-ph/9901074v1,"[u'Freytag, Bernd', u'Salaris, Maurizio']",26,3.0,9.0,The Astrophysical Journal,[u'Stellar Envelope Convection Calibrated by Radiation Hydrodynamics Simulations: Influence on Globular Cluster Isochrones'],1999
http://arxiv.org/abs/astro-ph/9909327v1,"[u'Kobayashi, Naoto', u'Tokunaga, Alan T.']",27,6.0,10.0,The Astrophysical Journal,[u'Discovery of Young Stellar Objects at the Edge of the Optical Disk of Our Galaxy'],2000
http://arxiv.org/abs/astro-ph/9909346v1,"[u'Stanek, K. Z.', u'Udalski, A.']",28,4.0,10.0,ArXiv e-prints,[u'The Optical Gravitational Lensing Experiment. Investigating the Influence of Blending on the Cepheid Distance Scale with Cepheids in the Large Magellanic Cloud'],1999
http://arxiv.org/abs/astro-ph/9909339v1,"[u'Heyl, Jeremy S.', u'Shaviv, Nir J.']",16,10.0,22.0,Monthly Notices of the Royal Astronomical Society,[u'Polarization evolution in strong magnetic fields'],2000
http://arxiv.org/abs/astro-ph/9903468v1,"[u'Verozub, L. V.']",1,,6.0,ArXiv e-prints,[u'Expanding Dust Ball'],1999
http://arxiv.org/abs/astro-ph/9908349v1,"[u'Schultheis, M.', u'Ganesh, S.', u'Simon, G.', u'Omont, A.', u'Alard, C.', u'Borsenberger, J.', u'Copet, E.', u'Epchtein, N.', u'Fouqu\xe9, P.', u'Habing, H.']",85,4.0,4.0,Astronomy and Astrophysics,[u'Interstellar extinction towards the inner Galactic Bulge'],1999
http://arxiv.org/abs/astro-ph/9811369v2,"[u'Lovelace, R. V. E.', u'Romanova, M. M.', u'Bisnovatyi-Kogan, G. S.']",69,2.0,5.0,The Astrophysical Journal,[u'Magnetic Propeller Outflows'],1999
http://arxiv.org/abs/gr-qc/9811093v5,"[u'Roberts, Mark D.']",7,,,ArXiv General Relativity and Quantum Cosmology e-prints,[u'Spacetime Exterior to a Star: Against Asymptotic Flatness'],1998
http://arxiv.org/abs/astro-ph/9907347v1,"[u'Barrau, Aur\xe9lien']",19,,,Astroparticle Physics,[u'Primordial black holes as a source of extremely high energy cosmic rays'],2000
http://arxiv.org/abs/astro-ph/9903076v1,"[u'Anantharamaiah, K. R.', u'Kantharia, N. G.']",0,3.0,4.0,New Perspectives on the Interstellar Medium,[u'High Rydberg State Carbon Recombination Lines from Interstellar Clouds'],1999
http://arxiv.org/abs/astro-ph/9908060v1,"[u'Molaro, Paolo', u'Bonifacio, Piercarlo', u'Centurion, Miriam', u'Vladilo, Giovanni']",20,,4.0,Astronomy and Astrophysics,[u'Low deuterium abundance in the z_abs=3.514 absorber towards APM 08279+5255'],1999
http://arxiv.org/abs/astro-ph/9904271v2,"[u'Filippenko, Alexei V.', u'Leonard, Douglas C.', u'Matheson, Thomas', u'Li, Weidong', u'Moran, Edward C.', u'Riess, Adam G.']",50,9.0,16.0,Publications of the Astronomical Society of the Pacific,[u'A Black Hole in the X-Ray Nova Velorum 1993'],1999
http://arxiv.org/abs/astro-ph/9902370v1,"[u'Hahn, Joseph M.', u'Malhotra, Renu']",208,,,The Astronomical Journal,[u'Orbital Evolution of Planets Embedded in a Planetesimal Disk'],1999
http://arxiv.org/abs/astro-ph/9905268v1,"[u'Laming, J. Martin']",9,,11.0,Physics Letters A,[u'Neutrino induced electrostatic waves in degenerate electron plasmas'],1999
http://arxiv.org/abs/astro-ph/9905154v1,"[u'Stockton, Alan', u'Canalizo, Gabriela', u'Ridgway, Susan E.']",11,,8.0,The Astrophysical Journal,"[u""High-Resolution K' Imaging of the Z = 1.786 Radio Galaxy 3C 294""]",1999
http://arxiv.org/abs/astro-ph/9903249v2,"[u'Lee, A. T.', u'Ade, P.', u'Balbi, A.', u'Bock, J.', u'Borrill, J.', u'Boscaleri, A.', u'Crill, B. P.', u'de Bernardis, P.', u'Del Castillo, H.', u'Ferreira, P.', u'Ganga, K.', u'Hanany, S.', u'Hristov, V.', u'Jaffe, A. H.', u'Lange, A. E.', u'Mauskopf, P.', u'Netterfield, C. B.', u'Oh, S.', u'Pascale, E.', u'Rabii, B.', u'Richards, P. L.', u'Ruhl, J.', u'Smoot, G. F.', u'Winant, C. D.']",26,,13.0,3K cosmology,[u'MAXIMA: an experiment to measure temperature anisotropy in the cosmic microwave background'],1999
http://arxiv.org/abs/astro-ph/9901072v1,"[u'Granot, J.', u'Piran, T.', u'Sari, R.']",5,2.0,2.0,Astronomy and Astrophysics Supplement Series,"[u'Images, light curves and spectra of GRB afterglow']",1999
http://arxiv.org/abs/astro-ph/9905109v1,"[u'Kashyap, Vinay', u'Drake, Jeremy J.']",20,,27.0,The Astrophysical Journal,[u'On X-Ray Variability in Active Binary Stars'],1999
http://arxiv.org/abs/astro-ph/9906170v1,"[u'Vikhlinin, A.']",2,3.0,4.0,The Astrophysical Journal,[u'A Method of Mass Measurement in Black Hole Binaries using Timing and High-Resolution X-Ray Spectroscopy'],1999
http://arxiv.org/abs/gr-qc/9811052v1,"[u'Faraoni, V.', u'Dumse, R. M.']",8,,17.0,General Relativity and Gravitation,[u'The Gravitational Interaction of Light: From Weak to Strong Fields'],1999
http://arxiv.org/abs/astro-ph/9909325v2,"[u'Albrow, M. D.', u'Beaulieu, J. -P.', u'Caldwell, J. A. R.', u'DePoy, D. L.', u'Dominik, M.', u'Gaudi, B. S.', u'Gould, A.', u'Greenhill, J.', u'Hill, K.', u'Kane, S.', u'Martin, R.', u'Menzies, J.', u'Naber, R. M.', u'Pogge, R. W.', u'Pollard, K. R.', u'Sackett, P. D.', u'Sahu, K. C.', u'Vermaak, P.', u'Watson, R.', u'Williams, A.', u'PLANET Collaboration']",37,10.0,20.0,The Astrophysical Journal,[u'Limits on Stellar and Planetary Companions in Microlensing Event OGLE-1998-BUL-14'],2000
http://arxiv.org/abs/astro-ph/9909340v2,"[u'Guruprasad, V.']",0,,11.0,ArXiv e-prints,"[u""An optical solution of Olbers' paradox""]",1999
http://arxiv.org/abs/astro-ph/9904269v2,"[u'Gibson, Carl H.']",53,8.0,,Royal Society of London Proceedings Series A,[u'Kolmogorov Similarity Hypotheses for Scalar Fields: Sampling Intermittent Turbulent Mixing in the Ocean and Galaxy'],1991
http://arxiv.org/abs/astro-ph/9901281v1,"[u'Mohr, Joseph J.', u'Mathiesen, Benjamin', u'Evrard, August E.']",473,,26.0,The Astrophysical Journal,[u'Properties of the Intracluster Medium in an Ensemble of Nearby Galaxy Clusters'],1999
http://arxiv.org/abs/astro-ph/9908229v1,"[u'Murakami, Hiroshi', u'Koyama, Katsuji', u'Sakano, Masaaki', u'Tsujimoto, Masahiro', u'Maeda, Yoshitomo']",88,8.0,15.0,The Astrophysical Journal,[u'ASCA Observations of the Sagittarius B2 Cloud: An X-Ray Reflection Nebula'],2000
http://arxiv.org/abs/astro-ph/9901065v1,"[u'Misra, R.', u'Sutaria, F. K.']",18,4.0,,The Astrophysical Journal,[u'Comparisons of Various Model FITS to the Iron Line Profile in MCG -6-30-15'],1999
http://arxiv.org/abs/astro-ph/9812450v1,"[u'El-Zant, A.']",2,,,Physics Reports,[u'Dissipative motion in galaxies with non-axisymmetric potentials.'],1999
http://arxiv.org/abs/astro-ph/9907442v1,"[u'Sylvestre, Julien', u'Khoury, Justin', u'Lovejoy, Shaun', u'Bastien, Pierre', u'Schertzer, Daniel']",0,7.0,27.0,ArXiv e-prints,[u'Turbulent Bipolar Outflows in Young Stellar Objects: Multifractal Universality Classes and Generalized Scaling'],1999
http://arxiv.org/abs/astro-ph/9905370v1,"[u'Ivans, Inese I.', u'Sneden, Christopher', u'Kraft, Robert P.', u'Suntzeff, Nicholas B.', u'Smith, Verne V.', u'Langer, G. Edward', u'Fulbright, Jon P.']",218,19.0,46.0,The Astronomical Journal,[u'Star-to-Star Abundance Variations among Bright Giants in the Mildly Metal-poor Globular Cluster M4'],1999
http://arxiv.org/abs/astro-ph/9902164v2,"[u'Neilsen, Eric H., Jr.', u'Tsvetanov, Zlatan I.']",24,,5.0,The Astrophysical Journal,[u'The Color Distributions of Globular Clusters in Virgo Elliptical Galaxies'],1999
http://arxiv.org/abs/astro-ph/9811451v1,"[u'Hurley, K.', u'Hartmann, D. H.', u'Kouveliotou, C.', u'Kippen, R. M.', u'Laros, J.', u'Cline, T.', u'Boer, M.']",6,,,The Astrophysical Journal,[u'No Evidence for Gamma-Ray Burst/Abell Cluster or Gamma-Ray Burst/Radio-quiet Quasar Correlations'],1999
http://arxiv.org/abs/astro-ph/9902124v1,"[u""Fil'Chenkov, M. L.""]",1,,9.0,Astronomical and Astrophysical Transactions,[u'Space-time torsion and the rotation of galaxies'],2000
http://arxiv.org/abs/astro-ph/9904277v1,"[u'Benford, Dominic J.', u'Cox, Pierre', u'Omont, Alain', u'Phillips, Thomas G.', u'McMahon, Richard G.']",93,,5.0,The Astrophysical Journal,[u'350 Micron Dust Emission from High-Redshift Objects'],1999
http://arxiv.org/abs/astro-ph/9811361v2,"[u'Rhode, W.', u'En\xdflin, T. A.', u'Biermann, P. L.']",4,2.0,8.0,The Central Parsecs of the Galaxy,[u'Cosmic Rays in the Galactic Center Region'],1999
http://arxiv.org/abs/hep-ph/9906331v1,"[u'Kanti, P.', u'Olive, Keith A.']",91,,11.0,Physics Letters B,[u'Assisted chaotic inflation in higher dimensional theories'],1999
http://arxiv.org/abs/astro-ph/9908153v1,"[u'Larkin, J. E.', u'McLean, I. S.', u'Graham, J. R.', u'Becklin, E. E.', u'Figer, D. F.', u'Gilbert, A. M.', u'Glassman, T. M.', u'Levenson, N. A.', u'Teplitz, H.', u'Wilcox, M. K.']",0,4.0,4.0,The Hy-Redshift Universe: Galaxy Formation and Evolution at High Redshift,[u'Infrared Spectroscopy of the High Redshift Radio Galaxy MRC 2025-218 and a Neighboring Extremely Red Galaxy'],1999
http://arxiv.org/abs/astro-ph/9812428v1,"[u'Greaves, J. S.', u'Holland, W. S.', u'Friberg, P.', u'Dent, W. R. F.']",17,,15.0,The Astrophysical Journal,[u'Polarized CO Emission from Molecular Clouds'],1999
http://arxiv.org/abs/astro-ph/9905152v1,"[u'Ivanov, Valentin D.', u'Alonso-Herrero, Almudena', u'Rieke, Marcia J.', u'McCarthy, Don']",4,2.0,20.0,The Astronomical Journal,[u'An Infrared Determination of the Reddening and Distance to Dwingeloo 1'],1999
http://arxiv.org/abs/astro-ph/9811407v1,"[u'Capetti, Alessandro', u'Celotti, Annalisa']",43,10.0,11.0,Monthly Notices of the Royal Astronomical Society,[u'Testing the FR I/BL Lac unifying model with HST observations'],1999
http://arxiv.org/abs/astro-ph/9812003v1,"[u'Wandel, Amri']",2,,12.0,Quasars and Cosmology,[u'Evolutionary Baldwin Effect in AGN'],1999
http://arxiv.org/abs/astro-ph/9901400v1,"[u'Demia\u0144ski, M.', u'Doroshkevich, A. G.']",23,7.0,,Monthly Notices of the Royal Astronomical Society,[u'Statistical characteristics of formation and evolution of structure in the Universe'],1999
http://arxiv.org/abs/astro-ph/9903220v1,"[u'Tammann, G. A.', u'Reindl, B.']",2,2.0,12.0,Memorie della Societa Astronomica Italiana,[u'The luminosity calibration of SNe Ia: present status.'],2000
http://arxiv.org/abs/astro-ph/9903492v1,"[u'Gruber, D. E.', u'Matteson, J. L.', u'Peterson, L. E.', u'Jung, G. V.']",217,,,The Astrophysical Journal,[u'The Spectrum of Diffuse Cosmic Hard X-Rays Measured with HEAO 1'],1999
http://arxiv.org/abs/chao-dyn/9904014v2,"[u'Schumacher, J\xf6rg', u'Eckhardt, Bruno']",1,6.0,9.0,Physics of Plasmas,[u'Magnetic field correlations in kinematic two-dimensional magnetohydrodynamic turbulence'],1999
http://arxiv.org/abs/astro-ph/9902383v2,"[u'Wijnands, Rudy', u'van der Klis, Michiel']",22,,,The Astrophysical Journal,[u'The Discovery of a 7-14 HZ Quasi-periodic Oscillation in the X-Ray Transient XTE J1806-246'],1999
http://arxiv.org/abs/astro-ph/9902120v1,"[u'Masset, F.', u'Tagger, M.']",14,8.0,13.0,Astronomy and Astrophysics,[u'Propagation of WARPS in moderately thick disks.'],1996
http://arxiv.org/abs/astro-ph/9903218v2,"[u'Li, T. P.', u'Feng, Y. X.', u'Chen, L.']",32,6.0,17.0,The Astrophysical Journal,[u'Temporal and Spectral Correlations of Cygnus X-1'],1999
http://arxiv.org/abs/astro-ph/9902291v1,"[u'Lawrence, A.']",10,,10.0,Advances in Space Research,[u'The AGN/normal galaxy connection: summary'],1999
http://arxiv.org/abs/astro-ph/9811441v1,"[u'Vilhu, O.']",0,,,High Energy Processes in Accreting Black Holes,[u'Super-Eddington Accretion in GRS 1915+105'],1999
http://arxiv.org/abs/astro-ph/9901182v1,"[u'Verbunt, Frank']",0,9.0,8.0,Highlights in X-ray Astronomy,[u'X-ray sources in old stellar clusters: the contribution of ROSAT'],1999
http://arxiv.org/abs/hep-ph/9908271v2,"[u'Peloso, Marco', u'Rosati, Francesca']",43,,14.0,Journal of High Energy Physics,[u'On the construction of quintessential inflation models'],1999
http://arxiv.org/abs/astro-ph/9908258v1,"[u'Holley-Bockelmann, Kelly', u'Richstone, Douglas O.']",27,17.0,26.0,The Astrophysical Journal,[u'The Role of a Massive Central Singularity in Galactic Mergers on the Survival of the Core Fundamental Plane'],2000
http://arxiv.org/abs/astro-ph/9812424v1,"[u'Cooray, Asantha R.']",2,,,The Astrophysical Journal,[u'Gravitational Lensing Limits on the Average Redshift of Submillimeter Sources'],1999
http://arxiv.org/abs/astro-ph/9901223v1,"[u'Luo, Qinghuan', u'Protheroe, R. J.']",12,8.0,10.0,Monthly Notices of the Royal Astronomical Society,[u'Radiation force on relativistic jets in active galactic nuclei'],1999
http://arxiv.org/abs/astro-ph/9812218v1,"[u'Benitez, N.', u'Broadhurst, T.', u'Rosati, P.', u'Courbin, F.', u'Squires, G.', u'Lidman, C.', u'Magain, P.']",0,9.0,24.0,19th Texas Symposium on Relativistic Astrophysics and Cosmology,"[u""Deep imaging of AXJ2019+112: The luminosity of a ``Dark Cluster''""]",1998
http://arxiv.org/abs/astro-ph/9902118v1,"[u'Adams, Fred C.', u'Mbonye, Manasse', u'Laughlin, Gregory']",6,,9.0,Physics Letters B,[u'Possible effects of a cosmological constant on black hole evolution'],1999
http://arxiv.org/abs/astro-ph/9902245v1,"[u'Viana, Pedro T. P.', u'Liddle, Andrew R.']",14,,7.0,ArXiv e-prints,[u'Galaxy Cluster Abundance Evolution and Cosmological Parameters'],1999
http://arxiv.org/abs/astro-ph/9901294v1,"[u'Alibert, Yann', u'Baraffe, Isabelle', u'Hauschildt, Peter', u'Allard, France']",98,,29.0,Astronomy and Astrophysics,[u'Period-luminosity-color-radius relationships of Cepheids as a function of metallicity: evolutionary effects'],1999
http://arxiv.org/abs/astro-ph/9812171v1,"[u'Grun, E.', u'Peschke, S. B.', u'Stickel, M.', u'Muller, T. G.', u'Kruger, H.', u'Bohmhardt, H.', u'Brooke, T. Y.', u'Campins, H.', u'Crovisier, J.', u'Hanner, M. S.', u'Heinrichsen, I.', u'Keller, H. U.', u'Knacke, R.', u'Lamy, P.', u'Leinert, C.', u'Lemke, D.', u'Lisse, C. M.', u'Muller, M.', u'Osip, D. J.', u'Solc, M.', u'Sykes, M.', u'Vanysek, V.', u'Zarnecki, J.']",1,,4.0,The Universe as Seen by ISO,[u'ISOPHOT observations of comet Hale-Bopp: initial data reduction'],1999
http://arxiv.org/abs/astro-ph/9903226v1,"[u'Snellen, I. A. G.', u'Schilizzi, R. T.', u'Bremer, M. N.', u'Miley, G. K.', u'de Bruyn, A. G.', u'R\xf6ttgering, H. J. A.']",41,,13.0,Monthly Notices of the Royal Astronomical Society,[u'Optical spectroscopy of faint gigahertz peaked-spectrum sources'],1999
http://arxiv.org/abs/astro-ph/9811365v1,"[u'M\xfcller, V.', u'Doroshkevich, A. G.', u'Retzlaff, J.', u'Turchaninov, V.']",1,,,Observational Cosmology: The Development of Galaxy Systems,[u'Large Scale Structures in the Las Campanas Redshift Survey and in Simulations'],1999
http://arxiv.org/abs/astro-ph/9902241v1,"[u'Beckwith, S. V. W.', u'Henning, T.', u'Nakagawa, Y.']",138,4.0,29.0,Protostars and Planets IV,[u'Dust Properties and Assembly of Large Particles in Protoplanetary Disks'],2000
http://arxiv.org/abs/astro-ph/9904062v1,"[u'Staggs, S. T.', u'Gundersen, J. O.', u'Church, S. E.']",7,2.0,11.0,ArXiv e-prints,[u'Cosmic Background Radiation Polarization Experiments'],1999
http://arxiv.org/abs/astro-ph/9812419v1,"[u'Ghisellini, G.']",13,4.0,8.0,Astrophysical Letters and Communications,[u'Mev Synchrotron BL Lacs'],1999
http://arxiv.org/abs/astro-ph/9908128v1,"[u'Ueda, Yoshihiro', u'Takahashi, Tadayuki', u'Ishisaki, Yoshitaka', u'Ohashi, Takaya', u'Makishima, Kazuo']",48,,10.0,The Astrophysical Journal,[u'The ASCA Medium-Sensitivity Survey (The GIS Catalog Project): Source Counts and Evidence for Emerging Population of Hard Sources'],1999
http://arxiv.org/abs/astro-ph/9908173v1,"[u'Temporin, S.', u'Weinberger, R.', u'Kerber, F.']",0,4.0,4.0,IAU Colloq. 174: Small Galaxy Groups,[u'On the Verge of Coalescence: a Dusty Group of Galaxies'],2000
http://arxiv.org/abs/astro-ph/9907295v1,"[u'Leighly, Karen M.']",228,31.0,73.0,The Astrophysical Journal Supplement Series,[u'A Comprehensive Spectral and Variability Study of Narrow-Line Seyfert 1 Galaxies Observed by ASCA. II. Spectral Analysis and Correlations'],1999
